timestamp,price,signal
1600000000519857652,127.93,0
1600000000519857652,127.95,0
1600000000519980694,127.93,0
1600000000519980694,127.95,0
1600000000520125889,127.93,0
1600000000520125889,127.95,0
1600000000520314552,127.93,0
1600000000520314552,127.95,0
1600000000520491696,127.93,0
1600000000520491696,127.95,0
1600000000520554692,127.93,0
1600000000520554692,127.95,0
1600000000520657177,127.93,0
1600000000520657177,127.95,0
1600000000520755007,127.93,0
1600000000520755007,127.95,0
1600000000520839377,127.93,0
1600000000520839377,127.95,0
1600000000520946949,127.92,0
1600000000520946949,127.94,0
1600000000521026047,127.93,0
1600000000521026047,127.95,0
1600000000521078243,127.93,0
1600000000521078243,127.95,0
1600000000521270406,127.92,0
1600000000521270406,127.94,0
1600000000521369668,127.93,0
1600000000521369668,127.95,0
1600000000521556763,127.93,0
1600000000521556763,127.95,0
1600000000521627306,127.92,0
1600000000521627306,127.94,0
1600000000521779477,127.92,0
1600000000521779477,127.94,0
1600000000521900017,127.92,0
1600000000521900017,127.94,0
1600000000522091052,127.91,0
1600000000522091052,127.93,0
1600000000522285920,127.91,0
1600000000522285920,127.93,0
1600000000522376892,127.92,0
1600000000522376892,127.94,0
1600000000522499505,127.92,0
1600000000522499505,127.94,0
1600000000522644889,127.92,0
1600000000522644889,127.94,0
1600000000522772951,127.92,0
1600000000522772951,127.94,0
1600000000522826212,127.92,0
1600000000522826212,127.94,0
1600000000522893258,127.92,0
1600000000522893258,127.94,0
1600000000522956655,127.92,0
1600000000522956655,127.94,0
1600000000523097460,127.92,0
1600000000523097460,127.94,0
1600000000523173217,127.92,0
1600000000523173217,127.94,0
1600000000523369588,127.92,0
1600000000523369588,127.94,0
1600000000523552562,127.92,0
1600000000523552562,127.94,0
1600000000523721421,127.92,0
1600000000523721421,127.94,0
1600000000523813820,127.92,0
1600000000523813820,127.94,0
1600000000523912150,127.92,0
1600000000523912150,127.94,0
1600000000524097068,127.92,0
1600000000524097068,127.94,0
1600000000524290499,127.92,0
1600000000524290499,127.94,0
1600000000524408555,127.92,0
1600000000524408555,127.94,0
1600000000524499387,127.93,0
1600000000524499387,127.95,0
1600000000524666482,127.92,0
1600000000524666482,127.94,0
1600000000524821469,127.91,0
1600000000524821469,127.93,0
1600000000524960141,127.91,0
1600000000524960141,127.93,0
1600000000525046026,127.91,0
1600000000525046026,127.93,0
1600000000525117183,127.91,0
1600000000525117183,127.93,0
1600000000525186857,127.9,0
1600000000525186857,127.92,0
1600000000525269214,127.9,0
1600000000525269214,127.92,0
1600000000525331792,127.9,0
1600000000525331792,127.92,0
1600000000525510249,127.9,0
1600000000525510249,127.92,0
1600000000525693572,127.89,0
1600000000525693572,127.91,0
1600000000525881065,127.89,0
1600000000525881065,127.91,0
1600000000526034294,127.89,0
1600000000526034294,127.91,0
1600000000526227568,127.89,0
1600000000526227568,127.91,0
1600000000526401549,127.89,0
1600000000526401549,127.91,0
1600000000526600751,127.88,0
1600000000526600751,127.9,0
1600000000526687828,127.88,0
1600000000526687828,127.9,0
1600000000526852964,127.87,0
1600000000526852964,127.89,0
1600000000526963494,127.87,0
1600000000526963494,127.89,0
1600000000527131673,127.87,0
1600000000527131673,127.89,0
1600000000527208795,127.87,0
1600000000527208795,127.89,0
1600000000527288176,127.87,0
1600000000527288176,127.89,0
1600000000527443790,127.87,0
1600000000527443790,127.89,0
1600000000527607061,127.87,0
1600000000527607061,127.89,0
1600000000527795221,127.88,0
1600000000527795221,127.9,0
1600000000527942575,127.87,0
1600000000527942575,127.89,0
1600000000528120303,127.87,0
1600000000528120303,127.89,0
1600000000528183125,127.87,0
1600000000528183125,127.89,0
1600000000528365633,127.86,0
1600000000528365633,127.88,0
1600000000528526834,127.86,0
1600000000528526834,127.88,0
1600000000528604115,127.86,0
1600000000528604115,127.88,0
1600000000528742132,127.87,0
1600000000528742132,127.89,0
1600000000528888137,127.86,0
1600000000528888137,127.88,0
1600000000529022540,127.86,0
1600000000529022540,127.88,0
1600000000529178563,127.87,0
1600000000529178563,127.89,0
1600000000529251329,127.87,0
1600000000529251329,127.89,0
1600000000529395220,127.87,0
1600000000529395220,127.89,0
1600000000529507459,127.87,0
1600000000529507459,127.89,0
1600000000529691325,127.87,0
1600000000529691325,127.89,0
1600000000529798089,127.87,0
1600000000529798089,127.89,0
1600000000529878947,127.87,0
1600000000529878947,127.89,0
1600000000529971797,127.87,0
1600000000529971797,127.89,0
1600000000530165887,127.87,0
1600000000530165887,127.89,0
1600000000530343058,127.86,0
1600000000530343058,127.88,0
1600000000530476075,127.87,0
1600000000530476075,127.89,0
1600000000530576865,127.87,0
1600000000530576865,127.89,0
1600000000530707985,127.87,0
1600000000530707985,127.89,0
1600000000530767835,127.87,0
1600000000530767835,127.89,0
1600000000530924594,127.87,0
1600000000530924594,127.89,0
1600000000531040290,127.87,0
1600000000531040290,127.89,0
1600000000531178116,127.87,0
1600000000531178116,127.89,0
1600000000531367606,127.87,0
1600000000531367606,127.89,0
1600000000531540758,127.87,0
1600000000531540758,127.89,0
1600000000531597839,127.86,0
1600000000531597839,127.88,0
1600000000531750555,127.86,0
1600000000531750555,127.88,0
1600000000531941741,127.87,0
1600000000531941741,127.89,0
1600000000532010463,127.87,0
1600000000532010463,127.89,0
1600000000532147971,127.87,0
1600000000532147971,127.89,0
1600000000532327723,127.88,0
1600000000532327723,127.9,0
1600000000532395708,127.88,0
1600000000532395708,127.9,0
1600000000532582668,127.88,0
1600000000532582668,127.9,0
1600000000532752902,127.88,0
1600000000532752902,127.9,0
1600000000532886747,127.88,0
1600000000532886747,127.9,0
1600000000533060193,127.88,0
1600000000533060193,127.9,0
1600000000533216940,127.88,0
1600000000533216940,127.9,0
1600000000533288976,127.88,0
1600000000533288976,127.9,0
1600000000533368322,127.88,0
1600000000533368322,127.9,0
1600000000533531829,127.88,0
1600000000533531829,127.9,0
1600000000533696502,127.88,0
1600000000533696502,127.9,0
1600000000533773193,127.88,0
1600000000533773193,127.9,0
1600000000533928771,127.88,0
1600000000533928771,127.9,0
1600000000533996757,127.88,0
1600000000533996757,127.9,0
1600000000534096422,127.88,0
1600000000534096422,127.9,0
1600000000534259830,127.88,0
1600000000534259830,127.9,0
1600000000534383558,127.89,0
1600000000534383558,127.91,0
1600000000534483612,127.88,0
1600000000534483612,127.9,0
1600000000534674096,127.88,0
1600000000534674096,127.9,0
1600000000534805595,127.88,0
1600000000534805595,127.9,0
1600000000534954754,127.88,0
1600000000534954754,127.9,0
1600000000535071307,127.88,0
1600000000535071307,127.9,0
1600000000535126586,127.87,0
1600000000535126586,127.89,0
1600000000535184298,127.87,0
1600000000535184298,127.89,0
1600000000535250115,127.86,0
1600000000535250115,127.88,0
1600000000535393731,127.86,0
1600000000535393731,127.88,0
1600000000535581427,127.86,0
1600000000535581427,127.88,0
1600000000535712094,127.85,0
1600000000535712094,127.87,0
1600000000535788187,127.85,0
1600000000535788187,127.87,0
1600000000535949217,127.86,0
1600000000535949217,127.88,0
1600000000536116602,127.86,0
1600000000536116602,127.88,0
1600000000536195632,127.86,0
1600000000536195632,127.88,0
1600000000536289699,127.86,0
1600000000536289699,127.88,0
1600000000536475978,127.87,0
1600000000536475978,127.89,0
1600000000536602411,127.86,0
1600000000536602411,127.88,0
1600000000536679050,127.86,0
1600000000536679050,127.88,0
1600000000536862914,127.86,0
1600000000536862914,127.88,0
1600000000536913334,127.86,0
1600000000536913334,127.88,0
1600000000536982532,127.87,0
1600000000536982532,127.89,0
1600000000537115483,127.87,0
1600000000537115483,127.89,0
1600000000537183358,127.87,0
1600000000537183358,127.89,0
1600000000537303869,127.87,0
1600000000537303869,127.89,0
1600000000537445866,127.87,0
1600000000537445866,127.89,0
1600000000537517197,127.86,0
1600000000537517197,127.88,0
1600000000537584090,127.87,0
1600000000537584090,127.89,0
1600000000537652333,127.86,0
1600000000537652333,127.88,0
1600000000537717868,127.86,0
1600000000537717868,127.88,0
1600000000537835262,127.86,0
1600000000537835262,127.88,0
1600000000537964476,127.86,0
1600000000537964476,127.88,0
1600000000538134771,127.85,0
1600000000538134771,127.87,0
1600000000538285140,127.85,0
1600000000538285140,127.87,0
1600000000538447835,127.85,0
1600000000538447835,127.87,0
1600000000538511181,127.84,0
1600000000538511181,127.86,0
1600000000538699026,127.85,0
1600000000538699026,127.87,0
1600000000538871606,127.84,0
1600000000538871606,127.86,0
1600000000538996930,127.84,0
1600000000538996930,127.86,0
1600000000539149676,127.84,0
1600000000539149676,127.86,0
1600000000539274459,127.84,0
1600000000539274459,127.86,0
1600000000539341418,127.84,0
1600000000539341418,127.86,0
1600000000539480761,127.84,0
1600000000539480761,127.86,0
1600000000539581911,127.84,0
1600000000539581911,127.86,0
1600000000539653645,127.83,0
1600000000539653645,127.85,0
1600000000539721045,127.83,0
1600000000539721045,127.85,0
1600000000539869374,127.83,0
1600000000539869374,127.85,0
1600000000540043812,127.83,0
1600000000540043812,127.85,0
1600000000540191565,127.83,0
1600000000540191565,127.85,0
1600000000540350428,127.83,0
1600000000540350428,127.85,0
1600000000540405174,127.84,0
1600000000540405174,127.86,0
1600000000540578939,127.84,0
1600000000540578939,127.86,0
1600000000540773228,127.83,0
1600000000540773228,127.85,0
1600000000540886412,127.83,0
1600000000540886412,127.85,0
1600000000541025310,127.83,0
1600000000541025310,127.85,0
1600000000541117145,127.84,0
1600000000541117145,127.86,0
1600000000541176278,127.83,0
1600000000541176278,127.85,0
1600000000541327623,127.83,0
1600000000541327623,127.85,0
1600000000541418156,127.84,0
1600000000541418156,127.86,0
1600000000541604632,127.83,0
1600000000541604632,127.85,0
1600000000541683357,127.84,0
1600000000541683357,127.86,0
1600000000541860597,127.84,0
1600000000541860597,127.86,0
1600000000541911833,127.84,0
1600000000541911833,127.86,0
1600000000542029749,127.84,0
1600000000542029749,127.86,0
1600000000542185230,127.84,0
1600000000542185230,127.86,0
1600000000542363587,127.84,0
1600000000542363587,127.86,0
1600000000542428125,127.84,0
1600000000542428125,127.86,0
1600000000542621168,127.85,0
1600000000542621168,127.87,0
1600000000542770989,127.84,0
1600000000542770989,127.86,0
1600000000542859644,127.84,0
1600000000542859644,127.86,0
1600000000542970428,127.84,0
1600000000542970428,127.86,0
1600000000543142975,127.83,0
1600000000543142975,127.85,0
1600000000543311152,127.83,0
1600000000543311152,127.85,0
1600000000543452134,127.83,0
1600000000543452134,127.85,0
1600000000543546325,127.83,0
1600000000543546325,127.85,0
1600000000543650437,127.84,0
1600000000543650437,127.86,0
1600000000543711836,127.85,0
1600000000543711836,127.87,0
1600000000543866201,127.84,0
1600000000543866201,127.86,0
1600000000543928886,127.84,0
1600000000543928886,127.86,0
1600000000544066663,127.84,0
1600000000544066663,127.86,0
1600000000544121150,127.84,0
1600000000544121150,127.86,0
1600000000544183168,127.83,0
1600000000544183168,127.85,0
1600000000544371990,127.83,0
1600000000544371990,127.85,0
1600000000544505210,127.83,0
1600000000544505210,127.85,0
1600000000544598328,127.83,0
1600000000544598328,127.85,0
1600000000544707943,127.82,0
1600000000544707943,127.84,0
1600000000544837889,127.82,0
1600000000544837889,127.84,0
1600000000545009758,127.82,0
1600000000545009758,127.84,0
1600000000545074863,127.82,0
1600000000545074863,127.84,0
1600000000545274848,127.82,0
1600000000545274848,127.84,0
1600000000545426412,127.82,0
1600000000545426412,127.84,0
1600000000545523754,127.82,0
1600000000545523754,127.84,0
1600000000545685770,127.83,0
1600000000545685770,127.85,0
1600000000545796276,127.83,0
1600000000545796276,127.85,0
1600000000545871243,127.83,0
1600000000545871243,127.85,0
1600000000545957266,127.83,0
1600000000545957266,127.85,0
1600000000546061554,127.83,0
1600000000546061554,127.85,0
1600000000546236493,127.83,0
1600000000546236493,127.85,0
1600000000546388034,127.84,0
1600000000546388034,127.86,0
1600000000546464656,127.83,0
1600000000546464656,127.85,0
1600000000546559857,127.83,0
1600000000546559857,127.85,0
1600000000546626207,127.83,0
1600000000546626207,127.85,0
1600000000546731027,127.83,0
1600000000546731027,127.85,0
1600000000546829736,127.83,0
1600000000546829736,127.85,0
1600000000546967968,127.83,0
1600000000546967968,127.85,0
1600000000547159264,127.82,0
1600000000547159264,127.84,0
1600000000547345801,127.82,0
1600000000547345801,127.84,0
1600000000547478219,127.83,0
1600000000547478219,127.85,0
1600000000547625958,127.83,0
1600000000547625958,127.85,0
1600000000547731172,127.82,0
1600000000547731172,127.84,0
1600000000547915188,127.83,0
1600000000547915188,127.85,0
1600000000547989524,127.83,0
1600000000547989524,127.85,0
1600000000548078148,127.83,0
1600000000548078148,127.85,0
1600000000548193354,127.83,0
1600000000548193354,127.85,0
1600000000548288118,127.83,0
1600000000548288118,127.85,0
1600000000548432443,127.82,0
1600000000548432443,127.84,0
1600000000548527863,127.82,0
1600000000548527863,127.84,0
1600000000548682244,127.82,0
1600000000548682244,127.84,0
1600000000548797915,127.82,0
1600000000548797915,127.84,0
1600000000548994760,127.82,0
1600000000548994760,127.84,0
1600000000549152356,127.81,0
1600000000549152356,127.83,0
1600000000549228803,127.81,0
1600000000549228803,127.83,0
1600000000549413908,127.82,0
1600000000549413908,127.84,0
1600000000549484405,127.82,0
1600000000549484405,127.84,0
1600000000549614119,127.82,0
1600000000549614119,127.84,0
1600000000549791011,127.82,0
1600000000549791011,127.84,0
1600000000549984965,127.82,0
1600000000549984965,127.84,0
1600000000550182982,127.82,0
1600000000550182982,127.84,0
1600000000550292852,127.82,0
1600000000550292852,127.84,0
1600000000550492519,127.82,0
1600000000550492519,127.84,0
1600000000550640366,127.81,0
1600000000550640366,127.83,0
1600000000550786500,127.82,0
1600000000550786500,127.84,0
1600000000550937610,127.82,0
1600000000550937610,127.84,0
1600000000551137321,127.82,0
1600000000551137321,127.84,0
1600000000551259239,127.83,0
1600000000551259239,127.85,0
1600000000551312398,127.82,0
1600000000551312398,127.84,0
1600000000551433590,127.82,0
1600000000551433590,127.84,0
1600000000551550578,127.82,0
1600000000551550578,127.84,0
1600000000551708317,127.83,0
1600000000551708317,127.85,0
1600000000551777023,127.83,0
1600000000551777023,127.85,0
1600000000551967957,127.82,0
1600000000551967957,127.84,0
1600000000552028176,127.83,0
1600000000552028176,127.85,0
1600000000552167193,127.83,0
1600000000552167193,127.85,0
1600000000552251729,127.83,0
1600000000552251729,127.85,0
1600000000552373361,127.83,0
1600000000552373361,127.85,0
1600000000552532159,127.82,0
1600000000552532159,127.84,0
1600000000552616096,127.81,0
1600000000552616096,127.83,0
1600000000552687190,127.82,0
1600000000552687190,127.84,0
1600000000552862502,127.82,0
1600000000552862502,127.84,0
1600000000553017396,127.82,0
1600000000553017396,127.84,0
1600000000553184514,127.81,0
1600000000553184514,127.83,0
1600000000553317839,127.81,0
1600000000553317839,127.83,0
1600000000553499034,127.8,0
1600000000553499034,127.82,0
1600000000553620479,127.81,0
1600000000553620479,127.83,0
1600000000553702333,127.8,0
1600000000553702333,127.82,0
1600000000553813129,127.81,0
1600000000553813129,127.83,0
1600000000553932561,127.81,0
1600000000553932561,127.83,0
1600000000553999672,127.81,0
1600000000553999672,127.83,0
1600000000554122247,127.8,0
1600000000554122247,127.82,0
1600000000554282627,127.81,0
1600000000554282627,127.83,0
1600000000554356726,127.8,0
1600000000554356726,127.82,0
1600000000554515597,127.8,0
1600000000554515597,127.82,0
1600000000554580626,127.8,0
1600000000554580626,127.82,0
1600000000554646419,127.8,0
1600000000554646419,127.82,0
1600000000554744525,127.79,0
1600000000554744525,127.81,0
1600000000554880187,127.79,0
1600000000554880187,127.81,0
1600000000555062231,127.79,0
1600000000555062231,127.81,0
1600000000555243663,127.78,0
1600000000555243663,127.8,0
1600000000555427367,127.79,0
1600000000555427367,127.81,0
1600000000555558249,127.79,0
1600000000555558249,127.81,0
1600000000555722107,127.79,0
1600000000555722107,127.81,0
1600000000555921187,127.79,0
1600000000555921187,127.81,0
1600000000556048843,127.79,0
1600000000556048843,127.81,0
1600000000556149751,127.79,0
1600000000556149751,127.81,0
1600000000556338641,127.79,0
1600000000556338641,127.81,0
1600000000556419220,127.79,0
1600000000556419220,127.81,0
1600000000556524398,127.79,0
1600000000556524398,127.81,0
1600000000556687602,127.78,0
1600000000556687602,127.8,0
1600000000556832975,127.78,0
1600000000556832975,127.8,0
1600000000557015022,127.78,0
1600000000557015022,127.8,0
1600000000557081287,127.78,0
1600000000557081287,127.8,0
1600000000557194805,127.78,0
1600000000557194805,127.8,0
1600000000557380195,127.79,0
1600000000557380195,127.81,0
1600000000557550806,127.78,0
1600000000557550806,127.8,0
1600000000557716281,127.78,0
1600000000557716281,127.8,0
1600000000557871249,127.79,0
1600000000557871249,127.81,0
1600000000558032935,127.79,0
1600000000558032935,127.81,0
1600000000558159312,127.79,0
1600000000558159312,127.81,0
1600000000558300983,127.79,0
1600000000558300983,127.81,0
1600000000558494482,127.79,0
1600000000558494482,127.81,0
1600000000558646745,127.79,0
1600000000558646745,127.81,0
1600000000558818104,127.78,0
1600000000558818104,127.8,0
1600000000558966948,127.78,0
1600000000558966948,127.8,0
1600000000559081875,127.79,0
1600000000559081875,127.81,0
1600000000559205045,127.79,0
1600000000559205045,127.81,0
1600000000559331195,127.8,0
1600000000559331195,127.82,0
1600000000559406061,127.8,0
1600000000559406061,127.82,0
1600000000559466343,127.8,0
1600000000559466343,127.82,0
1600000000559531755,127.79,0
1600000000559531755,127.81,0
1600000000559705890,127.8,0
1600000000559705890,127.82,0
1600000000559875909,127.8,0
1600000000559875909,127.82,0
1600000000559950492,127.8,0
1600000000559950492,127.82,0
1600000000560062414,127.8,0
1600000000560062414,127.82,0
1600000000560118599,127.8,0
1600000000560118599,127.82,0
1600000000560254947,127.81,0
1600000000560254947,127.83,0
1600000000560396315,127.81,0
1600000000560396315,127.83,0
1600000000560463738,127.81,0
1600000000560463738,127.83,0
1600000000560565006,127.82,0
1600000000560565006,127.84,0
1600000000560727698,127.82,0
1600000000560727698,127.84,0
1600000000560872899,127.82,0
1600000000560872899,127.84,0
1600000000561006643,127.82,0
1600000000561006643,127.84,0
1600000000561174865,127.81,0
1600000000561174865,127.83,0
1600000000561313455,127.82,0
1600000000561313455,127.84,0
1600000000561486397,127.81,0
1600000000561486397,127.83,0
1600000000561671040,127.81,0
1600000000561671040,127.83,0
1600000000561740616,127.81,0
1600000000561740616,127.83,0
1600000000561910257,127.81,0
1600000000561910257,127.83,0
1600000000562101009,127.81,0
1600000000562101009,127.83,0
1600000000562266051,127.81,0
1600000000562266051,127.83,0
1600000000562449897,127.81,0
1600000000562449897,127.83,0
1600000000562647941,127.81,0
1600000000562647941,127.83,0
1600000000562843061,127.81,0
1600000000562843061,127.83,0
1600000000562991969,127.81,0
1600000000562991969,127.83,0
1600000000563150693,127.81,0
1600000000563150693,127.83,0
1600000000563280918,127.81,0
1600000000563280918,127.83,0
1600000000563413191,127.81,0
1600000000563413191,127.83,0
1600000000563589361,127.81,0
1600000000563589361,127.83,0
1600000000563738098,127.81,0
1600000000563738098,127.83,0
1600000000563884635,127.81,0
1600000000563884635,127.83,0
1600000000563992237,127.81,0
1600000000563992237,127.83,0
1600000000564108640,127.82,0
1600000000564108640,127.84,0
1600000000564185822,127.81,0
1600000000564185822,127.83,0
1600000000564315698,127.8,0
1600000000564315698,127.82,0
1600000000564412757,127.8,0
1600000000564412757,127.82,0
1600000000564602616,127.8,0
1600000000564602616,127.82,0
1600000000564653009,127.79,0
1600000000564653009,127.81,0
1600000000564764784,127.79,0
1600000000564764784,127.81,0
1600000000564957912,127.79,0
1600000000564957912,127.81,0
1600000000565053821,127.79,0
1600000000565053821,127.81,0
1600000000565156727,127.79,0
1600000000565156727,127.81,0
1600000000565304162,127.8,0
1600000000565304162,127.82,0
1600000000565440452,127.8,0
1600000000565440452,127.82,0
1600000000565534841,127.8,0
1600000000565534841,127.82,0
1600000000565605746,127.79,0
1600000000565605746,127.81,0
1600000000565713303,127.8,0
1600000000565713303,127.82,0
1600000000565880117,127.8,0
1600000000565880117,127.82,0
1600000000566014869,127.79,0
1600000000566014869,127.81,0
1600000000566069443,127.79,0
1600000000566069443,127.81,0
1600000000566207734,127.79,0
1600000000566207734,127.81,0
1600000000566354511,127.79,0
1600000000566354511,127.81,0
1600000000566429248,127.79,0
1600000000566429248,127.81,0
1600000000566502638,127.79,0
1600000000566502638,127.81,0
1600000000566644250,127.79,0
1600000000566644250,127.81,0
1600000000566746580,127.78,0
1600000000566746580,127.8,0
1600000000566867662,127.79,0
1600000000566867662,127.81,0
1600000000566938699,127.79,0
1600000000566938699,127.81,0
1600000000567105367,127.8,0
1600000000567105367,127.82,0
1600000000567274596,127.8,0
1600000000567274596,127.82,0
1600000000567420938,127.81,0
1600000000567420938,127.83,0
1600000000567560866,127.8,0
1600000000567560866,127.82,0
1600000000567638953,127.8,0
1600000000567638953,127.82,0
1600000000567798797,127.8,0
1600000000567798797,127.82,0
1600000000567861600,127.8,0
1600000000567861600,127.82,0
1600000000567978361,127.8,0
1600000000567978361,127.82,0
1600000000568156935,127.81,0
1600000000568156935,127.83,0
1600000000568285514,127.81,0
1600000000568285514,127.83,0
1600000000568482749,127.8,0
1600000000568482749,127.82,0
1600000000568569513,127.81,0
1600000000568569513,127.83,0
1600000000568666568,127.81,0
1600000000568666568,127.83,0
1600000000568768167,127.81,0
1600000000568768167,127.83,0
1600000000568900954,127.81,0
1600000000568900954,127.83,0
1600000000568990674,127.8,0
1600000000568990674,127.82,0
1600000000569133794,127.81,0
1600000000569133794,127.83,0
1600000000569311770,127.8,0
1600000000569311770,127.82,0
1600000000569475837,127.81,0
1600000000569475837,127.83,0
1600000000569539056,127.8,0
1600000000569539056,127.82,0
1600000000569697564,127.8,0
1600000000569697564,127.82,0
1600000000569837915,127.8,0
1600000000569837915,127.82,0
1600000000569936780,127.81,0
1600000000569936780,127.83,0
1600000000570041237,127.81,0
1600000000570041237,127.83,0
1600000000570181396,127.81,0
1600000000570181396,127.83,0
1600000000570324787,127.81,0
1600000000570324787,127.83,0
1600000000570425187,127.81,0
1600000000570425187,127.83,0
1600000000570511445,127.81,0
1600000000570511445,127.83,0
1600000000570672911,127.81,0
1600000000570672911,127.83,0
1600000000570872264,127.82,0
1600000000570872264,127.84,0
1600000000570999528,127.81,0
1600000000570999528,127.83,0
1600000000571190762,127.81,0
1600000000571190762,127.83,0
1600000000571349639,127.81,0
1600000000571349639,127.83,0
1600000000571410977,127.81,0
1600000000571410977,127.83,0
1600000000571472652,127.81,0
1600000000571472652,127.83,0
1600000000571612258,127.81,0
1600000000571612258,127.83,0
1600000000571682338,127.81,0
1600000000571682338,127.83,0
1600000000571746274,127.81,0
1600000000571746274,127.83,0
1600000000571806293,127.81,0
1600000000571806293,127.83,0
1600000000571944597,127.81,0
1600000000571944597,127.83,0
1600000000571999083,127.81,0
1600000000571999083,127.83,0
1600000000572131104,127.81,0
1600000000572131104,127.83,0
1600000000572299515,127.81,0
1600000000572299515,127.83,0
1600000000572401212,127.81,0
1600000000572401212,127.83,0
1600000000572507210,127.81,0
1600000000572507210,127.83,0
1600000000572666747,127.82,0
1600000000572666747,127.84,0
1600000000572814563,127.82,0
1600000000572814563,127.84,0
1600000000572891139,127.81,0
1600000000572891139,127.83,0
1600000000573049203,127.81,0
1600000000573049203,127.83,0
1600000000573180441,127.82,0
1600000000573180441,127.84,0
1600000000573356326,127.81,0
1600000000573356326,127.83,0
1600000000573472055,127.81,0
1600000000573472055,127.83,0
1600000000573612908,127.81,0
1600000000573612908,127.83,0
1600000000573784900,127.81,0
1600000000573784900,127.83,0
1600000000573864044,127.81,0
1600000000573864044,127.83,0
1600000000574039187,127.81,0
1600000000574039187,127.83,0
1600000000574166335,127.81,0
1600000000574166335,127.83,0
1600000000574235642,127.81,0
1600000000574235642,127.83,0
1600000000574346240,127.81,0
1600000000574346240,127.83,0
1600000000574488050,127.81,0
1600000000574488050,127.83,0
1600000000574640920,127.81,0
1600000000574640920,127.83,0
1600000000574763051,127.81,0
1600000000574763051,127.83,0
1600000000574907189,127.82,0
1600000000574907189,127.84,0
1600000000575060601,127.82,0
1600000000575060601,127.84,0
1600000000575145152,127.82,0
1600000000575145152,127.84,0
1600000000575238078,127.82,0
1600000000575238078,127.84,0
1600000000575378292,127.82,0
1600000000575378292,127.84,0
1600000000575516042,127.82,0
1600000000575516042,127.84,0
1600000000575604641,127.82,0
1600000000575604641,127.84,0
1600000000575764131,127.82,0
1600000000575764131,127.84,0
1600000000575907461,127.81,0
1600000000575907461,127.83,0
1600000000575980054,127.81,0
1600000000575980054,127.83,0
1600000000576139919,127.81,0
1600000000576139919,127.83,0
1600000000576322111,127.81,0
1600000000576322111,127.83,0
1600000000576519674,127.82,0
1600000000576519674,127.84,0
1600000000576613312,127.82,0
1600000000576613312,127.84,0
1600000000576668505,127.82,0
1600000000576668505,127.84,0
1600000000576733718,127.82,0
1600000000576733718,127.84,0
1600000000576863484,127.83,0
1600000000576863484,127.85,0
1600000000577061743,127.83,0
1600000000577061743,127.85,0
1600000000577252855,127.84,0
1600000000577252855,127.86,0
1600000000577332804,127.83,0
1600000000577332804,127.85,0
1600000000577517403,127.83,0
1600000000577517403,127.85,0
1600000000577669836,127.83,0
1600000000577669836,127.85,0
1600000000577869665,127.83,0
1600000000577869665,127.85,0
1600000000577945077,127.83,0
1600000000577945077,127.85,0
1600000000578140461,127.83,0
1600000000578140461,127.85,0
1600000000578333337,127.83,0
1600000000578333337,127.85,0
1600000000578429882,127.82,0
1600000000578429882,127.84,0
1600000000578556401,127.83,0
1600000000578556401,127.85,0
1600000000578702494,127.83,0
1600000000578702494,127.85,0
1600000000578846818,127.83,0
1600000000578846818,127.85,0
1600000000578900586,127.83,0
1600000000578900586,127.85,0
1600000000578952090,127.83,0
1600000000578952090,127.85,0
1600000000579070076,127.82,0
1600000000579070076,127.84,0
1600000000579236797,127.82,0
1600000000579236797,127.84,0
1600000000579294799,127.82,0
1600000000579294799,127.84,0
1600000000579420226,127.82,0
1600000000579420226,127.84,0
1600000000579509013,127.83,0
1600000000579509013,127.85,0
1600000000579572911,127.82,0
1600000000579572911,127.84,0
1600000000579764455,127.83,0
1600000000579764455,127.85,0
1600000000579895255,127.83,0
1600000000579895255,127.85,0
1600000000580054278,127.83,0
1600000000580054278,127.85,0
1600000000580230996,127.83,0
1600000000580230996,127.85,0
1600000000580314739,127.83,0
1600000000580314739,127.85,0
1600000000580495603,127.83,0
1600000000580495603,127.85,0
1600000000580562471,127.83,0
1600000000580562471,127.85,0
1600000000580614551,127.83,0
1600000000580614551,127.85,0
1600000000580809399,127.82,0
1600000000580809399,127.84,0
1600000000580922670,127.83,0
1600000000580922670,127.85,0
1600000000581050255,127.83,0
1600000000581050255,127.85,0
1600000000581224402,127.83,0
1600000000581224402,127.85,0
1600000000581290030,127.82,0
1600000000581290030,127.84,0
1600000000581465880,127.82,0
1600000000581465880,127.84,0
1600000000581655217,127.81,0
1600000000581655217,127.83,0
1600000000581834089,127.81,0
1600000000581834089,127.83,0
1600000000581896549,127.8,0
1600000000581896549,127.82,0
1600000000581950026,127.8,0
1600000000581950026,127.82,0
1600000000582002228,127.8,0
1600000000582002228,127.82,0
1600000000582166074,127.8,0
1600000000582166074,127.82,0
1600000000582305484,127.8,0
1600000000582305484,127.82,0
1600000000582462237,127.81,0
1600000000582462237,127.83,0
1600000000582524087,127.81,0
1600000000582524087,127.83,0
1600000000582707965,127.81,0
1600000000582707965,127.83,0
1600000000582896200,127.81,0
1600000000582896200,127.83,0
1600000000583040568,127.8,0
1600000000583040568,127.82,0
1600000000583090753,127.8,0
1600000000583090753,127.82,0
1600000000583165471,127.8,0
1600000000583165471,127.82,0
1600000000583233929,127.8,0
1600000000583233929,127.82,0
1600000000583414222,127.8,0
1600000000583414222,127.82,0
1600000000583586564,127.8,0
1600000000583586564,127.82,0
1600000000583783642,127.81,0
